"","ID","C.1","C.2","C.3","T.1","T.2","T.3","baseMean","log2FoldChange","lfcSE","stat","pVal","adjPVal"
"24","gnl|Amel_4.5|GB40029-RA",82,50,36,67,85,65,64.2091882392409,-0.117848872774229,0.678053248463041,-0.173804746222159,0.862018914223042,0.999646720529823
"25","gnl|Amel_4.5|GB40030-RA",290,21,30,112,89,47,69.0652864043996,-0.0862088784351967,0.671073255793453,-0.12846418433598,0.897781640093044,0.999646720529823
"26","gnl|Amel_4.5|GB40031-RA",1044,56,36,344,376,147,219.194707614643,-0.402528565000121,0.759994865101951,-0.529646427211219,0.596357098301362,0.999646720529823
"27","gnl|Amel_4.5|GB40032-RA",1102,454,130,1313,1671,175,686.014055162064,-0.795149700451706,0.784020071246558,-1.01419559219632,0.310489431463789,0.999646720529823
"28","gnl|Amel_4.5|GB40033-RA",656,91,120,250,222,178,200.950537690516,0.0852840039319785,0.529482666853711,0.161070435862901,0.872037924944228,0.999646720529823
"29","gnl|Amel_4.5|GB40035-RA",3,4,1,10,3,1,3.602785806137,-0.21395409827145,1.58602647106391,-0.134899449772694,0.892691374592633,0.999646720529823
"30","gnl|Amel_4.5|GB40038-RA",6,0,2,2,0,6,2.35128054083218,-0.560876019277753,2.1071283023731,-0.266180288426709,0.790100363134058,0.999646720529823
"31","gnl|Amel_4.5|GB40039-RA",9,31,5,36,45,4,23.531484059137,-0.0142622875228038,1.12198764507681,-0.0127116261800079,0.989857862865958,0.999646720529823
"32","gnl|Amel_4.5|GB40046-RA",99,27,4,51,71,42,40.7619776348077,-0.621248868951876,0.81205320680599,-0.765034684605709,0.444250891247891,0.999646720529823
"33","gnl|Amel_4.5|GB40047-RA",163,54,37,102,144,33,77.3429078427906,-0.0828237963839519,0.676935727004255,-0.122351049117299,0.902621004301622,0.999646720529823
"34","gnl|Amel_4.5|GB40053-RA",24,2,6,12,2,20,9.4971216468786,-0.551320240183996,1.17459846560007,-0.469369113216354,0.638805821840361,0.999646720529823
"35","gnl|Amel_4.5|GB40054-RA",29,0,22,3,11,24,14.4558386396643,0.23246393926631,1.2864233860513,0.180705622881952,0.856598645029636,0.999646720529823
"36","gnl|Amel_4.5|GB40056-RA",308,93,29,185,160,61,114.964135264852,-0.0139247332339489,0.681712460871967,-0.0204261092956084,0.983703455987126,0.999646720529823
"37","gnl|Amel_4.5|GB40057-RA",4302,1428,2256,3696,3361,1805,2632.43558433133,0.0531941524709457,0.550237923231477,0.096674820518628,0.922984636463743,0.999646720529823
"38","gnl|Amel_4.5|GB40058-RA",111,6,6,67,92,20,35.9510633223836,-1.20487675019218,0.856207169631629,-1.40722571934379,0.159360467446289,0.999646720529823
"39","gnl|Amel_4.5|GB40061-RA",261,54,392,204,199,261,244.745223491596,0.409394438612569,0.800468539025902,0.511443509211199,0.609040535202009,0.999646720529823
"40","gnl|Amel_4.5|GB40063-RA",497,217,226,556,672,123,351.04858016037,-0.222162033594291,0.670716299047614,-0.331231004688198,0.740470002447828,0.999646720529823
"41","gnl|Amel_4.5|GB40064-RA",73,5,11,28,32,14,19.999462932808,-0.189855910549819,0.821916427044416,-0.230991746000909,0.817321214386643,0.999646720529823
"42","gnl|Amel_4.5|GB40065-RA",0,0,6,0,0,3,2.21041161344999,1.47888291649807,2.80060004745043,0.528059305663582,0.597458174344573,0.999646720529823
"43","gnl|Amel_4.5|GB40067-RA",413,12,28,69,31,111,72.500083630888,0.135025066051997,0.871099614704569,0.155005310268436,0.876817130918289,0.999646720529823
"44","gnl|Amel_4.5|GB40069-RA",122,27,98,211,73,51,89.346511919316,-0.125903169113892,0.745815347693709,-0.16881278925571,0.865943898334082,0.999646720529823
"45","gnl|Amel_4.5|GB40070-RA",512,47,132,111,159,243,167.603214020378,-0.0132691513055734,0.683129944936841,-0.0194240516082195,0.984502823617736,0.999646720529823
"46","gnl|Amel_4.5|GB40071-RA",417,186,123,161,199,120,191.378705223604,0.726669374679723,0.588721436352485,1.23431784509482,0.217084488856569,0.999646720529823
"47","gnl|Amel_4.5|GB40072-RA",1314,128,111,318,188,302,280.229756946451,0.304755874702756,0.638649409772726,0.477188062870376,0.633228210609808,0.999646720529823
"48","gnl|Amel_4.5|GB40073-RA",311,31,127,206,121,100,126.385479844713,0.0366235869782865,0.647152918525568,0.0565918594043079,0.954870319408046,0.999646720529823
"49","gnl|Amel_4.5|GB40074-RA",301,145,575,314,217,582,405.33792765807,0.257990823506137,0.825394309388202,0.312566758180541,0.754609836636848,0.999646720529823
"50","gnl|Amel_4.5|GB40075-RA",489,60,232,445,292,187,246.382643316726,-0.241647480377087,0.627594324652962,-0.385037708093855,0.700209478204365,0.999646720529823
