"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"16","GB43119",5.8805329864007,5.03695260241363,6.28599809450886,5.31811999384422,6.15060276844628,6.87316383421252,6.4831073514572,6.45362499889269,6.94312242281943,6.76849321164863,7.01121398735037,6.95272864462487,-0.138293574128352,7.03310360975762,-3.7726155101408,0.0018020204230422,0.788526304490072,-1.17343190103811
"17","GB43904",4.98360662170834,4.74493212836325,5.32300997913841,4.35670882668959,4.47733681447821,5.605802066296,5.06259503302697,5.28320372873799,5.67675380226828,5.63478960316925,5.63121178182137,5.54907608489522,-0.0958052383056627,6.76894187745928,-3.57493060935209,0.00270937038098155,0.788526304490072,-1.52120873389593
"18","GB44055",6.14418563412565,4.40671924726425,5.63121178182137,5.23644196282995,4.47733681447821,6.1527326947041,3.89182029811063,4.54329478227,5.01727983681492,4.56434819146784,4.82028156560504,4.70048036579242,0.228267848811727,6.7038120924536,3.46753971663279,0.00338215640626922,0.788526304490072,-1.69196710135849
"19","GB44185",6.59304453414244,5.6937321388027,6.47389069635227,5.92692602597041,5.35185813347607,6.88243747099785,5.2040066870768,5.47646355193151,5.75574221358691,5.74300318780948,5.7037824746562,5.8805329864007,0.161459468041216,6.93594919619028,4.03458898833353,0.00105206733417073,0.788526304490072,-0.670667643674506
"20","GB44774",3.80666248977032,3.87120101090789,4.43081679884331,3.52636052461616,4.70953020131233,4.59511985013459,4.62497281328427,4.70048036579242,5.13579843705026,4.88280192258637,5.03695260241363,4.92725368515721,-0.167324215057975,6.58451926199146,-4.16298186651064,0.000809335518013531,0.788526304490072,-0.37492721191603
"21","GB44811",3.58351893845611,3.52636052461616,3.89182029811063,3.25809653802148,3.95124371858143,4.36944785246702,4.14313472639153,4.34380542185368,4.65396035015752,4.34380542185368,4.30406509320417,4.48863636973214,-0.146823050894342,6.45063486763508,-3.84041113934732,0.00156726023653029,0.788526304490072,-0.983853135267751
"22","GB45100",0,0,0,0,0.693147180559945,0,0.693147180559945,1.09861228866811,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,-1.21109544381859,4.10159383330689,-3.93659743192359,0.00128614100122142,0.788526304490072,-4.06561521252923
"23","GB45160",0.693147180559945,0,0,0,0.693147180559945,0,1.6094379124341,1.09861228866811,1.38629436111989,1.09861228866811,0.693147180559945,1.09861228866811,-1.23472369050283,4.32973061975405,-3.67679696933071,0.00219559881895951,0.788526304490072,-4.07260153937043
"24","GB45162",0,0,0,0,0,0.693147180559945,1.94591014905531,1.6094379124341,0.693147180559945,1.94591014905531,0.693147180559945,0.693147180559945,-1.44818123174179,4.23718893212704,-3.68121751395882,0.00217566704963354,0.788526304490072,-4.068586066841
"25","GB45417",7.27862894232068,6.56526497003536,7.58120982619635,6.62671774924902,6.56103066589657,7.62803112693033,6.10702288774225,6.85856503479136,7.07749805356923,6.81783057145415,6.84481547920826,6.70073110954781,0.107509805693684,7.14682192134253,3.48233020438214,0.00328039574217304,0.788526304490072,-1.72785903023426
"26","GB46288",0,0.693147180559945,0,0,0,0.693147180559945,1.09861228866811,0.693147180559945,1.09861228866811,1.09861228866811,1.09861228866811,1.6094379124341,-1.208246952658,4.30983605763995,-3.80273858731625,0.00169361942945125,0.788526304490072,-4.05576673771561
"27","GB47132",1.94591014905531,1.38629436111989,1.94591014905531,1.09861228866811,1.38629436111989,2.30258509299405,2.07944154167984,2.56494935746154,2.56494935746154,2.63905732961526,2.484906649788,2.63905732961526,-0.410099227122499,5.60184518364214,-3.45623526534648,0.00346205477340379,0.788526304490072,-2.90671340225694
"28","GB47142",6.42971947803914,5.59471137960184,6.2363695902037,5.37527840768417,6.18620862390049,6.76157276880406,4.57471097850338,5.65948221575962,6.41999492814714,5.47227067367148,6.15697898558556,5.74939298590825,0.142954162712741,6.93265003448893,3.50203999941719,0.00314953213728013,0.788526304490072,-1.70389393462172
"29","GB47359",2.19722457733622,1.94591014905531,2.94443897916644,1.38629436111989,2.83321334405622,2.56494935746154,2.94443897916644,3.13549421592915,3.49650756146648,3.17805383034795,3.04452243772342,3.13549421592915,-0.330889037274469,5.92965593125766,-3.46626182481626,0.00339109519809735,0.788526304490072,-2.24618326992985
"30","GB47407",4.40671924726425,3.98898404656427,4.60517018598809,4.82028156560504,4.72738781871234,4.81218435537242,3.46573590279973,3.89182029811063,4.18965474202643,3.97029191355212,4.30406509320417,3.93182563272433,0.202456709504575,6.50949980364449,3.61533054067504,0.00249254587783218,0.788526304490072,-1.36903624552439
"31","GB47486",4.27666611901606,4.12713438504509,4.66343909411207,4.21950770517611,4.38202663467388,5.08759633523238,3.36729582998647,4.40671924726425,4.31748811353631,4.17438726989564,4.18965474202643,4.00733318523247,0.154932353549112,6.51277294885175,3.72546507063612,0.00198591996912999,0.788526304490072,-1.17096764384141
"32","GB48310",5.5834963087817,3.68887945411394,4.70048036579242,4.85203026391962,4.23410650459726,5.62040086571715,3.25809653802148,3.61091791264422,4.0943445622221,3.68887945411394,4.38202663467388,4.17438726989564,0.300529553007414,6.5187196479961,3.52307608025412,0.00301561993138637,0.788526304490072,-1.534143451874
"33","GB48364",6.63725803128446,4.96284463025991,6.62007320653036,5.53338948872752,5.35658627467201,6.50279004591562,4.68213122712422,4.67282883446191,5.73334127689775,5.61677109766657,5.44241771052179,5.37063802812766,0.20039158608923,6.86327441079155,3.75022226945763,0.00188711684500718,0.788526304490072,-1.20874342558411
"34","GB48802",0,0.693147180559945,0,0,0.693147180559945,1.38629436111989,1.6094379124341,1.09861228866811,1.79175946922805,1.38629436111989,1.38629436111989,1.38629436111989,-1.14208629112702,4.60762294788792,-3.54007163648237,0.00291160361242383,0.788526304490072,-4.02392671003156
"35","GB50006",2.30258509299405,1.94591014905531,3.29583686600433,1.79175946922805,2.56494935746154,4.00733318523247,3.04452243772342,3.80666248977032,4.27666611901606,4.11087386417331,4.17438726989564,3.55534806148941,-0.396644423398601,6.12446058294701,-3.67864677118171,0.00218723600519938,0.788526304490072,-1.66581649269134
"36","GB50228",5.73657229747919,5.0998664278242,6.01859321449623,5.2257466737132,5.45958551414416,6.07764224334903,5.0998664278242,5.36597601502185,5.29330482472449,5.48479693349065,5.42934562895444,5.19849703126583,0.116717410779491,6.83686977169726,3.55568213800738,0.00281923360787195,0.788526304490072,-1.58445294719286
"37","GB50581",1.09861228866811,0,0,0,0,0.693147180559945,1.38629436111989,0.693147180559945,1.38629436111989,1.38629436111989,2.07944154167984,1.09861228866811,-1.30282454534775,4.42887376004843,-3.65437428161652,0.00229956439464792,0.788526304490072,-4.058999897764
"38","GB50911",3.49650756146648,3.3322045101752,4.11087386417331,2.99573227355399,3.17805383034795,4.43081679884331,3.76120011569356,4.04305126783455,4.55387689160054,4.67282883446191,4.33073334028633,5.01063529409626,-0.203115933325462,6.41796853561875,-3.52156223590506,0.00302506354028649,0.788526304490072,-1.55048278842525
"39","GB51339",4.55387689160054,4.23410650459726,5.06259503302697,4.11087386417331,4.29045944114839,4.83628190695148,4.91998092582813,4.71849887129509,5.36597601502185,5.14749447681345,5.25227342804663,5.23644196282995,-0.11855644745336,6.66858756288833,-3.52097498561735,0.00302873486940539,0.788526304490072,-1.58251759401479
"40","GB51759",5.68357976733868,5.19849703126583,5.8664680569333,4.91265488573605,5.37063802812766,6.69208374250663,4.29045944114839,4.99043258677874,5.82600010738045,5.4553211153577,5.48063892334199,5.27299955856375,0.137989289421774,6.82312796967562,3.93844742737563,0.00128126600813525,0.788526304490072,-0.84030096823546
"41","GB52279",3.09104245335832,2.30258509299405,4.58496747867057,3.87120101090789,2.39789527279837,4.07753744390572,3.68887945411394,4.92725368515721,4.63472898822964,4.66343909411207,4.58496747867057,5.46806014113513,-0.383861893103979,6.40529097777259,-3.49666844950293,0.00318467003186346,0.788526304490072,-1.61334264907069
"42","GB52318",7.77022320415879,4.61512051684126,7.52940645783701,6.27664348934164,6.10702288774225,6.75576892198425,4.82028156560504,6.21260609575152,5.62401750618734,5.12396397940326,4.7361984483945,5.03043792139244,0.322235852099334,6.92013500778669,3.46800445176362,0.00337891144909711,0.788526304490072,-1.75345601596034
"43","GB52348",6.38856140554563,5.94542060860658,6.38519439899773,5.75574221358691,5.48063892334199,6.88959130835447,5.0998664278242,5.56452040732269,6.3750248198281,6.00881318544259,5.71702770140622,5.78689738136671,0.130509807527041,6.9495538483375,3.72718974948393,0.00197887114983989,0.788526304490072,-1.26827220944076
"44","GB52831",2.19722457733622,1.09861228866811,1.09861228866811,1.38629436111989,1.38629436111989,1.09861228866811,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0,1.27006544776462,4.51891160755941,3.69476492981176,0.00211570974203216,0.788526304490072,-4.03802760015983
"45","GB53028",6.91869521902047,5.11799381241676,6.06610809010375,5.90808293816893,5.31320597904179,7.38832785957711,4.58496747867057,5.2257466737132,5.8664680569333,5.11799381241676,5.8805329864007,4.94875989037817,0.233042278412993,6.88405321309809,3.65765916448462,0.00228402962426853,0.788526304490072,-1.38905852972942
"46","GB54012",1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,0,0.693147180559945,0,0,0,0,1.28304461723352,4.08631772317216,4.12049300403964,0.00088261669309768,0.788526304490072,-4.04149228275627
"47","GB54686",2.77258872223978,2.63905732961526,3.2188758248682,2.30258509299405,2.39789527279837,2.70805020110221,2.99573227355399,3.25809653802148,3.73766961828337,3.49650756146648,3.40119738166216,3.49650756146648,-0.261743129825939,6.07407773834999,-3.8931714471152,0.00140612867459087,0.788526304490072,-1.40339780330107
"48","GB55203",6.31716468674728,3.55534806148941,5.93489419561959,5.42934562895444,4.15888308335967,6.66695679242921,2.30258509299405,3.91202300542815,3.80666248977032,4.00733318523247,3.52636052461616,3.09104245335832,0.591650600630052,6.50288594021553,3.50706137971444,0.00311703575971619,0.788526304490072,-1.5779702621282
"49","GB55315",1.94591014905531,2.39789527279837,2.484906649788,1.6094379124341,1.94591014905531,2.83321334405622,3.78418963391826,2.99573227355399,3.04452243772342,3.2188758248682,3.61091791264422,3.2188758248682,-0.42216467087663,5.9363488388245,-3.80739477284288,0.00167746088224306,0.788526304490072,-1.90122305366376
"50","GB55802",0.693147180559945,1.09861228866811,1.6094379124341,0.693147180559945,1.09861228866811,1.38629436111989,2.30258509299405,1.79175946922805,1.94591014905531,2.484906649788,2.30258509299405,1.94591014905531,-0.66979391349239,5.27946466263828,-3.78888590799861,0.00174262786158254,0.788526304490072,-3.26439379414699
