"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"30","GB46241",19,23,25,17,28,32,16,11,14,11,15,20,0.591909495185232,1.26216964143336,2.58845275348613,0.0215866043893678,0.99996557709387,-4.44163166638555
"31","GB46310",262,210,237,88,298,184,190,26,54,110,128,225,0.904504882269516,4.16086643448886,2.57193316622911,0.022288599681159,0.99996557709387,-4.22012884716418
"32","GB46547",10,14,24,12,9,25,27,25,33,24,25,25,-0.918192768807684,1.35804026501411,-2.92200407460322,0.0112415084389726,0.99996557709387,-4.40221281009465
"33","GB47398",21,27,29,11,21,19,9,7,10,9,20,9,0.910777280420026,0.926155842457656,3.37027043138018,0.00463173043004296,0.99996557709387,-4.39281088674726
"34","GB48961",400,836,1158,262,899,777,653,1058,717,1260,961,922,-0.625488824034345,6.60971817429941,-2.5809833085863,0.0219013334294356,0.99996557709387,-4.20366998870935
"35","GB49492",299,472,422,174,481,417,221,134,353,206,261,449,0.410778446281678,5.26219691771075,2.60188036649259,0.0210317702673858,0.99996557709387,-4.148714766532
"36","GB50943",2376,2908,2315,1379,2634,2094,1707,1051,1029,1153,1720,2330,0.556665185462755,7.83347701382279,2.8687885961426,0.0124828738509795,0.99996557709387,-4.19092310573693
"37","GB50973",1912,4318,4712,4085,4459,3132,838,2354,288,1286,2432,3188,1.36979369252834,8.13342917291982,2.66186121294416,0.0187172608619509,0.99996557709387,-4.25212489135469
"38","GB51089",674,464,492,579,419,367,315,100,218,220,331,394,0.949620600680681,5.45893595626134,2.87601795524464,0.0123066440772238,0.99996557709387,-4.07522344050323
"39","GB51237",1336,1669,2538,440,1804,1529,570,562,722,1050,1032,1825,0.545986599630444,7.13648089821278,2.64434330772756,0.0193664324315286,0.99996557709387,-4.2116173749246
"40","GB51537",512,674,590,265,611,415,422,302,311,266,318,375,0.479938033123712,5.6810571817226,2.44785147389519,0.0283097552999573,0.99996557709387,-4.20212383018178
"41","GB51807",241,307,314,202,444,261,208,114,144,134,199,384,0.549184565151001,4.8641778548766,2.69536825149665,0.0175338717915722,0.99996557709387,-4.13057832989801
"42","GB52036",208,341,299,191,439,208,107,101,71,105,204,202,1.02063556719252,4.53591221391303,4.24603429160076,0.000831574843575739,0.99996557709387,-3.78241881134349
"43","GB53336",32,37,45,33,24,76,56,67,58,51,60,66,-0.724387556518225,2.62608371657857,-2.52025064621663,0.0246297501583362,0.99996557709387,-4.36203484343916
"44","GB53536",21,68,56,23,61,50,21,26,20,25,34,28,0.682734411026964,2.08443323046584,2.68093897695154,0.0180342938892509,0.99996557709387,-4.37893560272947
"45","GB54218",7,17,20,13,21,17,2,6,8,5,11,11,1.03481499301937,0.392364847913168,3.02266384036462,0.00921680125061759,0.99996557709387,-4.45158072505197
"46","GB54858",9,16,22,5,17,13,2,5,8,4,15,10,0.860992606234409,0.241739104600516,2.61792971288431,0.0203866683758728,0.99996557709387,-4.48593430333859
"47","GB55211",84,637,5,133,2689,908,610,1531,2234,6231,6398,1093,-3.42737227897863,6.42912644575862,-2.57638366223569,0.0220973395812708,0.99996557709387,-4.2228413470916
"48","GB55334",2,14,17,8,14,25,3,3,2,1,9,3,1.64907990263989,-0.342352061709998,3.12817324031355,0.00748128993490251,0.99996557709387,-4.4664504386564
"49","GB55502",11,13,11,3,7,21,18,8,16,12,21,63,-1.05188586833015,0.81087239525652,-2.84085766198652,0.0131873073254236,0.99996557709387,-4.44297347832879
"50","GB55612",63,93,91,25,77,51,83,49,94,76,89,157,-0.57755566142958,3.22415627778646,-3.17647793032679,0.00679907153286086,0.99996557709387,-4.18241817352021
