"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"21","GB45851",625,287,406,277,378,364,226,256,156,231,302,198,0.817172423044753,5.48639809739346,4.00328466199609,0.00137314691197808,0.658129698526637,-1.2252611286885
"22","GB40306",349,413,379,246,305,126,255,166,155,105,139,82,1.08609253143251,4.95328687414355,3.629666454796,0.00284140829463894,0.739858753485405,-1.74926441043579
"23","GB41523",106,81,68,46,47,18,42,15,25,11,21,19,1.43987809522223,2.37078634137921,3.52664537901514,0.00347708328572911,0.739858753485405,-2.51261979122386
"24","GB41642",567,492,841,371,476,305,443,323,257,468,353,290,0.530669214766876,5.98623492352536,3.70602053453574,0.00244729022826649,0.739858753485405,-1.64320874443501
"25","GB41824",12,15,48,4,13,8,41,14,30,66,46,75,-1.5090717217574,1.82375844776036,-3.4703678397934,0.00388315962750675,0.739858753485405,-2.75573692206677
"26","GB42183",828,585,835,348,501,308,514,290,314,366,331,228,0.728416753680552,6.01415052065366,3.6418931318343,0.00277421978676182,0.739858753485405,-1.73429448251201
"27","GB42956",18,22,13,5,23,5,6,2,6,4,5,6,1.40392469609908,0.305042238201028,3.47729148284255,0.00383072811398014,0.739858753485405,-3.23801120130102
"28","GB43084",729,633,722,327,623,274,415,413,279,335,396,287,0.602857204163978,6.03660430768124,3.62945607395446,0.00284257869318103,0.739858753485405,-1.75088795036811
"29","GB43247",55762,10010,8651,14824,20223,8823,1008,4234,3837,1058,11753,2808,2.4471963537645,10.0029930457271,3.65079726881561,0.00272630378470438,0.739858753485405,-2.50458710437262
"30","GB43805",1640,1229,1631,748,1772,730,1286,738,378,1054,1135,472,0.736891113155092,7.22030418493635,3.58047485659018,0.00312879360639323,0.739858753485405,-1.99865263107115
"31","GB43908",1114,534,822,500,1218,801,462,505,361,535,820,392,0.750720697365297,6.59211759621377,3.57971392710098,0.00313346273586205,0.739858753485405,-1.88877244786034
"32","GB44005",162,141,361,125,269,106,250,240,187,421,292,269,-0.564671542656851,5.07171561009079,-3.7117811577206,0.00241990516205141,0.739858753485405,-1.6149382438976
"33","GB44163",631,577,309,210,216,412,120,65,240,223,164,134,1.43208371170507,5.14052176009933,3.45283751512629,0.00401916903452625,0.739858753485405,-1.98743282278432
"34","GB45293",206,341,201,101,170,145,92,70,114,86,129,74,1.0297330812868,4.32360112750837,3.5045328248763,0.00363126745355896,0.739858753485405,-1.9942936800005
"35","GB46956",20,9,52,7,11,10,9,9,2,2,9,2,1.66118347421427,0.377526564259391,3.49245064079411,0.00371840762629139,0.739858753485405,-3.21456231399931
"36","GB47506",135,85,232,79,147,97,192,161,126,211,191,181,-0.498927398515421,4.49006404578977,-3.75579434447308,0.00222068058817661,0.739858753485405,-1.61784845970749
"37","GB48038",241,294,408,144,211,190,208,82,133,109,177,46,1.1038925252719,4.65500682786274,3.68924908670824,0.00252882244786537,0.739858753485405,-1.70891515082172
"38","GB50003",268,312,310,157,231,132,199,108,112,134,215,73,0.806992771754595,4.72961484409726,3.53168224054665,0.00344289656704121,0.739858753485405,-1.89154551153029
"39","GB50691",520,380,367,238,376,218,272,202,198,240,301,182,0.616969567887144,5.42197924972244,3.50619751532386,0.00361942371849857,0.739858753485405,-1.8830963101338
"40","GB51851",107,83,87,63,103,55,57,44,32,52,72,51,0.677269665320482,3.30518326085573,3.46829675519047,0.00389898361914142,0.739858753485405,-2.26509750483143
"41","GB52093",84,86,105,39,70,20,47,39,24,34,36,27,0.87376563587297,2.8003169019645,3.54849469444172,0.00333122240104733,0.739858753485405,-2.33126587055507
"42","GB52235",39,20,99,17,64,21,71,73,38,79,88,54,-0.778548291398617,2.8931660324009,-3.48697231307099,0.00375861063115018,0.739858753485405,-2.36816573296686
"43","GB52442",486,407,277,227,250,144,290,107,113,115,181,87,1.08331934045299,4.91073249444965,3.45756425711665,0.00398203097997127,0.739858753485405,-1.98298875710648
"44","GB52766",1815,1434,1303,871,820,973,988,363,563,600,505,253,1.29626031310276,6.87535658182041,3.9186061396096,0.00161781723827485,0.739858753485405,-1.53186255067638
"45","GB53119",88093,80079,137850,79451,90590,36820,42467,23947,41138,26527,50454,12301,1.46597861609689,12.8778566170056,3.8070145114119,0.00200968544983365,0.739858753485405,-2.94814780661368
"46","GB53163",171,119,148,87,184,46,100,26,67,69,64,52,1.02690366177857,3.66946301237572,3.63075772911249,0.0028353451000183,0.739858753485405,-1.98802889041725
"47","GB53887",18473,9460,39518,9838,37698,7537,58992,52690,22546,27779,42687,27082,-1.13929742498469,11.8781773156698,-3.55690843466728,0.00327671588124717,0.739858753485405,-2.92119870208533
"48","GB54547",7,7,9,2,11,2,17,9,6,13,16,15,-1.01907125407908,0.39487599723988,-3.46276351326813,0.00394157932157252,0.739858753485405,-3.21161883641663
"49","GB55209",25694,7385,4518,11087,11565,11981,2692,2512,3585,657,5625,1773,2.25157014652648,9.57590315195882,3.77557411917226,0.00213665315425748,0.739858753485405,-2.30331857150624
"50","GB55801",197,171,234,87,168,43,99,79,50,82,108,54,0.854544033555736,3.9495009063842,3.7873051200792,0.00208835182089987,0.739858753485405,-1.72058757663191
