"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"16","GB44843",92,110,57,127,130,127,59,55,79,94,93,132,0.611704436440282,3.56086000488227,3.55408153705727,0.00324081891710302,0.514008649672414,-2.59264762078965
"17","GB45610",227,255,152,298,371,267,192,209,248,221,162,232,0.561385831980231,4.87856401365181,3.64029880886555,0.00273452671179226,0.514008649672414,-2.20254195198875
"18","GB45972",226,297,258,484,262,380,116,157,194,231,208,383,0.883573497255205,4.9899265842675,3.93040234102258,0.00154844158375964,0.514008649672414,-1.91435767875658
"19","GB46201",304,161,126,275,324,321,331,362,346,605,362,528,-0.509863664121185,5.3195137777725,-3.63893644659852,0.0027418698100325,0.514008649672414,-2.19930212153162
"20","GB46516",252,97,117,142,351,160,219,499,337,509,302,562,-0.911601876868811,5.02508725465372,-3.73440198501623,0.00227263731667882,0.514008649672414,-2.13440114569385
"21","GB47388",859,1074,720,1028,1620,1270,477,728,971,869,999,896,0.6868363759204,6.87889136478459,3.47181883439442,0.0038119832003421,0.514008649672414,-2.5164156333732
"22","GB47946",492,1979,1673,2011,1617,1825,198,527,1136,773,659,1413,1.47695972353814,6.97591776016947,3.51523245087935,0.00349893442195099,0.514008649672414,-2.48930218835792
"23","GB48915",102,181,135,171,197,166,65,98,106,105,120,136,0.851686429616808,4.01644733843217,3.82289419678835,0.00191056833645895,0.514008649672414,-2.21497781192835
"24","GB49444",16,16,6,21,19,25,5,7,9,15,6,11,1.18242277707651,0.612799923634501,4.96160627546103,0.000218028300245339,0.514008649672414,-3.15045370345853
"25","GB49445",8,12,11,23,13,17,5,5,3,15,4,7,1.40054532464276,0.236558460298654,3.93058642012847,0.00154788559202193,0.514008649672414,-3.58088104801161
"26","GB49497",2139,665,786,1637,2302,2444,2269,2980,2926,5347,2402,4458,-0.859412244164732,8.12432045583393,-3.94186371397228,0.00151420896535317,0.514008649672414,-2.30204513815133
"27","GB49942",45,16,22,73,51,42,58,54,92,127,60,131,-0.84819527701475,2.82079191094103,-3.7484282769975,0.00221090869223302,0.514008649672414,-2.73968525648337
"28","GB50106",955,469,342,673,959,906,969,1046,1397,1710,841,1312,-0.542861114719528,6.82707756987154,-3.45789532563031,0.00391824127806569,0.514008649672414,-2.52515197245141
"29","GB50225",74,100,50,88,89,124,44,28,67,44,16,117,1.15724841038799,2.96748079931882,3.89430002549773,0.00166151614071538,0.514008649672414,-2.57275009635617
"30","GB50252",1065,441,412,956,1328,1022,1144,1248,1750,2031,998,1935,-0.611775713377607,7.1071022309213,-3.70400246030476,0.0024124923807451,0.514008649672414,-2.33829726070762
"31","GB50627",277,175,127,344,951,287,535,536,975,1060,381,1750,-1.0921097971871,5.90879071408884,-3.63547387491068,0.00276062289532647,0.514008649672414,-2.25746708517254
"32","GB50985",263,536,300,684,540,528,133,339,248,304,348,527,0.906467167724092,5.53619743977415,3.4376006914304,0.0040784816699398,0.514008649672414,-2.40558811003138
"33","GB51045",1089,1287,972,1500,1484,1286,242,876,783,569,900,1224,1.17429450385015,6.89056414155808,3.95434057542676,0.00147781957618653,0.514008649672414,-2.07560136910398
"34","GB51580",563,234,194,638,811,571,493,860,1302,1411,633,1368,-0.79560038802995,6.36469769955856,-3.90183012135993,0.00163725655040743,0.514008649672414,-2.04270825197516
"35","GB51689",214,186,211,282,224,319,114,168,206,225,158,199,0.697495014787563,4.69699462942722,4.12425042076785,0.00106241221353678,0.514008649672414,-1.75916079536649
"36","GB51854",77,81,38,95,74,117,20,48,64,53,37,105,0.885375138807399,2.96772178850347,3.87757813631932,0.00171670643993321,0.514008649672414,-2.57530995534876
"37","GB51905",35,99,66,104,114,117,23,57,57,37,42,62,1.16383729548552,2.95851066717502,3.77645423271509,0.00209261586268558,0.514008649672414,-2.65744384259032
"38","GB52716",732,220,251,1072,1638,989,1197,1068,2516,2340,1043,4337,-1.23045213700548,7.10382427196672,-3.57160976668613,0.00313073438631635,0.514008649672414,-2.45869238428652
"39","GB52767",141,179,115,278,203,217,33,120,114,100,139,232,1.00868522450537,4.15681756109561,3.64535120855131,0.00270746769093606,0.514008649672414,-2.34490852504391
"40","GB53067",127,56,76,147,147,190,186,174,254,353,141,322,-0.688070236653914,4.36396314228306,-3.97816072697488,0.00141080406817036,0.514008649672414,-1.99225571470263
"41","GB53088",629,280,231,537,677,511,615,677,977,1261,499,1263,-0.614784799723365,6.27637732530259,-3.78513350666435,0.00205730112862609,0.514008649672414,-2.1356161747286
"42","GB53163",72,111,35,142,183,148,54,52,83,118,40,93,0.867208867731781,3.42073187813912,3.82155059727446,0.00191560228061525,0.514008649672414,-2.42981748621425
"43","GB53460",99,100,42,80,102,146,37,54,69,93,74,80,0.727962731950373,3.29191467710909,3.61644495872203,0.0028660224760592,0.514008649672414,-2.63870311825118
"44","GB54217",230,192,138,226,340,315,245,315,402,514,310,525,-0.409833487245653,5.22435244378527,-3.59924661684227,0.00296478008654942,0.514008649672414,-2.2368051596327
"45","GB54281",532,742,755,826,823,923,333,614,573,475,502,875,0.796140010515883,6.35151454065388,3.4717988322928,0.00381213374854147,0.514008649672414,-2.44285900415701
"46","GB54634",128,188,126,291,219,219,54,97,162,117,190,154,0.91697075957579,4.25998449806491,3.67598882089591,0.00254908787264598,0.514008649672414,-2.28385320754701
"47","GB54684",291,126,136,291,337,328,320,358,493,557,277,697,-0.582674496529738,5.33657639214668,-3.93655990804244,0.00152995331865777,0.514008649672414,-1.90620796659288
"48","GB55566",96,35,29,84,89,118,91,108,188,178,103,171,-0.688220205393565,3.60142671160196,-3.73414830292362,0.00227376970621993,0.514008649672414,-2.4494005487348
"49","GB55879",252,357,138,398,319,330,168,179,202,287,227,244,0.696112499901747,4.98059843494933,3.81742144973713,0.0019311571460777,0.514008649672414,-2.01895108605126
"50","GB55960",68,22,17,75,80,73,93,83,111,147,68,207,-0.875004771379222,3.21725522193192,-3.74857273154287,0.00221028188834773,0.514008649672414,-2.58969211520393
