"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"19","GB43833",472,795,574,656,286,611,301,207,265,253,587,341,0.397361363344635,5.9772615326579,2.87301801703815,0.0126391628086724,0.999823790717184,-4.0845854328305
"20","GB43927",24,41,3,28,10,41,10,1,10,0,3,2,2.28008202295311,0.214540697081798,3.05544971976223,0.00885127233267737,0.999823790717184,-4.4718836729697
"21","GB44333",840,2128,1257,1025,528,1024,527,517,685,389,836,523,0.44691392773473,6.8849252398603,2.55046840717946,0.0235887065889176,0.999823790717184,-4.24893087413807
"22","GB45438",23,25,27,24,17,20,5,5,8,13,16,14,0.786666701529423,1.20431370033119,2.68300346599238,0.0182762671003532,0.999823790717184,-4.45213956831979
"23","GB46469",34,49,32,28,15,29,12,6,16,16,21,11,0.756862150723604,1.62426217142827,3.36791251630511,0.00479999228056159,0.999823790717184,-4.3625907829278
"24","GB46558",91,11,295,51,32,29,299,99,349,323,186,35,-2.26526442826726,3.82155256170835,-2.83381061171973,0.0136416539684478,0.999823790717184,-4.22467540080368
"25","GB46890",7,21,14,10,4,9,13,6,10,13,22,24,-0.854102462357624,0.86572152539519,-2.7485132868567,0.0160995858876936,0.999823790717184,-4.46057237456026
"26","GB47297",6,16,11,11,5,15,4,3,0,1,12,3,1.43802859236425,-0.258558654113424,2.62176505194087,0.0205683661321068,0.999823790717184,-4.50802624754122
"27","GB47566",429,685,462,453,212,378,287,177,209,193,369,275,0.339573741653505,5.61674579521611,2.55509514907735,0.0233803481994022,0.999823790717184,-4.16069096326616
"28","GB47600",6,6,5,7,9,14,14,8,8,13,16,10,-1.02866718813464,0.564656068081321,-2.91476263397093,0.0116514143442204,0.999823790717184,-4.46264855090769
"29","GB47902",61,88,51,59,16,73,32,24,34,22,25,25,0.606338444443177,2.54133897002087,2.53541338616578,0.0242791530418679,0.999823790717184,-4.38649162665747
"30","GB47967",13,10,12,26,7,16,14,13,14,21,24,19,-0.802190291730682,1.24547912752442,-2.71008784225146,0.0173436114297897,0.999823790717184,-4.44440026674886
"31","GB48304",685,1203,620,1061,491,809,858,643,692,643,1042,1271,-0.522028903977912,6.95354048560688,-3.00248443149425,0.00981721027449158,0.999823790717184,-4.14665402963332
"32","GB48868",46,69,61,60,21,42,33,18,7,20,36,17,0.869633257338009,2.24104024878094,2.67589473002638,0.0185290357390576,0.999823790717184,-4.39092749491716
"33","GB49511",426,567,302,376,178,376,248,135,141,157,360,143,0.512418670189377,5.29488323958592,2.76724641553448,0.0155251266941209,0.999823790717184,-4.0969102315917
"34","GB49577",2,12,6,5,1,8,8,5,9,11,10,7,-1.1506991200392,0.00782748726127079,-3.09809319359421,0.00814258889824374,0.999823790717184,-4.47504477095661
"35","GB49764",116,197,111,100,93,151,55,73,71,57,68,63,0.545548820905301,3.79136152723069,2.63056655746947,0.0202225469543177,0.999823790717184,-4.25625668563853
"36","GB49802",36,100,43,65,52,85,16,35,21,30,45,16,0.828315133968971,2.60257748388585,2.52113163299821,0.0249521078754776,0.999823790717184,-4.38601175160955
"37","GB50119",645,940,601,958,618,671,370,331,276,350,707,248,0.631651202654141,6.29875272949762,2.68879052583686,0.0180729741286186,0.999823790717184,-4.16632455964696
"38","GB50636",644,1115,495,488,330,688,328,339,290,250,378,166,0.622627361000504,5.97301249296457,2.6088064121391,0.0210879746235703,0.999823790717184,-4.16614700340484
"39","GB51013",23,32,17,21,8,19,21,12,19,18,35,24,-0.540653745304803,1.62608832708345,-2.71698702319855,0.0171135476383367,0.999823790717184,-4.42119352448694
"40","GB51187",1,25,6,11,15,5,19,10,17,8,21,15,-1.36512647744218,0.737350078898998,-2.60444848229791,0.0212655562989223,0.999823790717184,-4.47845944763588
"41","GB52077",31,64,49,28,13,29,38,36,25,39,119,37,-0.814040271657315,2.5274203324034,-2.55926657156281,0.0231940175867734,0.999823790717184,-4.38170909864167
"42","GB52121",130,155,82,129,47,113,85,79,122,80,147,127,-0.412212587477368,3.99697359738317,-2.80591154003161,0.0144021281587481,0.999823790717184,-4.18192436281231
"43","GB52230",65,61,56,42,35,36,63,52,49,43,54,69,-0.598317117571937,2.99047431146909,-2.5562619385146,0.0233280846112676,0.999823790717184,-4.34642152303814
"44","GB52713",40,29,50,37,27,34,53,35,32,43,67,68,-0.878273836826176,2.68408645221159,-3.33906129464719,0.00507899473091229,0.999823790717184,-4.25640191617262
"45","GB52975",289,552,386,274,151,269,195,105,189,84,288,140,0.511639852190814,5.04864340055879,2.72236504498186,0.0169362755218043,0.999823790717184,-4.11755078048157
"46","GB53346",8,20,14,21,6,22,4,2,12,8,3,3,1.15252895462844,0.369807693132214,2.78325727221312,0.0150500717482321,0.999823790717184,-4.48278231465311
"47","GB53579",1396,1875,1799,1423,829,1123,535,592,725,256,512,299,1.14886535413539,6.92719061684027,3.9889190207345,0.00143441716854666,0.999823790717184,-3.95185184730157
"48","GB53780",22,33,13,17,11,37,26,13,25,29,44,26,-0.75994931646342,1.84285671849885,-2.95304830943702,0.0108126129117263,0.999823790717184,-4.38126636150975
"49","GB53956",8,15,9,8,6,10,13,7,8,11,14,14,-0.665667362180063,0.678069039044436,-2.62901660319074,0.0202830343466165,0.999823790717184,-4.47789184457823
"50","GB54001",16,46,32,15,16,25,36,24,25,21,58,21,-0.7545064404755,2.01292061875949,-2.622084003534,0.0205557347249299,0.999823790717184,-4.40762720857202
